id,Country,Year,GDP,Total_population,Total_number_of_internet_users
15702,15700,7,907.5447609,,
15703,15700,8,905.1905992,,
15704,15700,9,905.5326636,,
15705,15700,10,936.2612097,,
15706,15700,11,972.3308632,,
15707,15700,12,999.1876854,,
15708,15700,13,1016.389521,,
15709,15700,14,1041.883543,,
15710,15700,15,1070.447646,,
15711,15700,16,1118.759347,,
15712,15700,17,1142.256498,,
15713,15700,18,1183.806776,,
15714,15700,19,1255.012941,,
15715,15700,20,1340.907912,,
15716,15700,21,1419.147664,,
15717,15700,22,1508.637175,,
15718,15700,23,1586.554667,,
15719,15700,24,1638.534094,,
15720,15700,25,1729.033452,,
15721,15700,26,1774.898389,,
15722,15700,27,1833.558538,,
15723,15700,28,1932.019348,,
15724,15700,29,2029.215229,,
15725,15700,30,2057.381785,,
15726,15700,31,2095.551678,,
15727,15700,32,2184.874577,,
15728,15700,33,2287.806888,,
15729,15729,5,,,
15730,15729,6,,,
15731,15729,7,,,
15732,15729,8,,,
15733,15729,9,,,
15734,15729,10,,,
15735,15729,11,,,
15736,15729,12,,,
15737,15729,13,,,
15738,15729,14,,,
15739,15729,15,,,
15740,15729,16,,,
15741,15729,17,,,
15742,15729,18,,,
15743,15729,19,,,
15744,15729,20,,,
15745,15729,21,,,
15746,15729,22,,,
15747,15729,23,,,
15748,15729,24,,,
15749,15729,25,,,
15750,15729,26,,,
15751,15729,27,,,
15752,15729,28,,,
15753,15729,29,,,
15754,15729,30,,,
15755,15729,31,,,
15756,15729,32,,,
15757,15729,33,,,
15758,15758,5,2344.671738,16593238.727272727,0.0
15759,15758,6,2505.107564,16593238.727272727,
15760,15758,7,2644.605926,16593238.727272727,
15761,15758,8,2863.712968,16593238.727272727,
15762,15758,9,3059.694845,16593238.727272727,501.0
15763,15758,10,3268.850512,16593238.727272727,1001.0
15764,15758,11,3431.796636,16654427.0,10006.0
15765,15758,11,3431.796636,16654427.0,10006.0
15766,15758,11,3431.796636,16654427.0,10006.0
15767,15758,11,3431.796636,16654427.0,10006.0
15768,15758,11,3431.796636,16654427.0,10006.0
15769,15758,11,3431.796636,16654427.0,10006.0
15770,15758,11,3431.796636,16654427.0,10006.0
15771,15758,11,3431.796636,16654427.0,10006.0
15772,15758,11,3431.796636,16654427.0,10006.0
15773,15758,11,3431.796636,16654427.0,10006.0
15774,15758,11,3431.796636,16654427.0,10006.0
15775,15758,11,3431.796636,16654427.0,10006.0
15776,15758,12,3693.748221,16775409.0,30018.0
15777,15758,12,3693.748221,16775409.0,30018.0
15778,15758,12,3693.748221,16775409.0,30018.0
15779,15758,12,3693.748221,16775409.0,30018.0
15780,15758,12,3693.748221,16775409.0,30018.0
15781,15758,12,3693.748221,16775409.0,30018.0
15782,15758,12,3693.748221,16775409.0,30018.0
15783,15758,12,3693.748221,16775409.0,30018.0
15784,15758,12,3693.748221,16775409.0,30018.0
15785,15758,12,3693.748221,16775409.0,30018.0
15786,15758,12,3693.748221,16775409.0,30018.0
15787,15758,12,3693.748221,16775409.0,30018.0
15788,15758,13,3891.084691,16897691.0,55034.0
15789,15758,13,3891.084691,16897691.0,55034.0
15790,15758,13,3891.084691,16897691.0,55034.0
15791,15758,13,3891.084691,16897691.0,55034.0
15792,15758,13,3891.084691,16897691.0,55034.0
15793,15758,13,3891.084691,16897691.0,55034.0
15794,15758,13,3891.084691,16897691.0,55034.0
15795,15758,13,3891.084691,16897691.0,55034.0
15796,15758,13,3891.084691,16897691.0,55034.0
15797,15758,13,3891.084691,16897691.0,55034.0
15798,15758,13,3891.084691,16897691.0,55034.0
15799,15758,13,3891.084691,16897691.0,55034.0
15800,15758,14,4095.248635,17020287.0,65046.0
15801,15758,14,4095.248635,17020287.0,65046.0
15802,15758,14,4095.248635,17020287.0,65046.0
15803,15758,14,4095.248635,17020287.0,65046.0
15804,15758,14,4095.248635,17020287.0,65046.0
15805,15758,14,4095.248635,17020287.0,65046.0
15806,15758,14,4095.248635,17020287.0,65046.0
15807,15758,14,4095.248635,17020287.0,65046.0
15808,15758,14,4095.248635,17020287.0,65046.0
15809,15758,14,4095.248635,17020287.0,65046.0
15810,15758,14,4095.248635,17020287.0,65046.0
15811,15758,14,4095.248635,17020287.0,65046.0
15812,15758,15,4410.987735,17140342.0,121596.0
15813,15758,15,4410.987735,17140342.0,121596.0
15814,15758,15,4410.987735,17140342.0,121596.0
15815,15758,15,4410.987735,17140342.0,121596.0
15816,15758,15,4410.987735,17140342.0,121596.0
15817,15758,15,4410.987735,17140342.0,121596.0
15818,15758,15,4410.987735,17140342.0,121596.0
15819,15758,15,4410.987735,17140342.0,121596.0
15820,15758,15,4410.987735,17140342.0,121596.0
15821,15758,15,4410.987735,17140342.0,121596.0
15822,15758,15,4410.987735,17140342.0,121596.0
15823,15758,15,4410.987735,17140342.0,121596.0
15824,15758,16,4406.600002,17266961.0,150136.0
15825,15758,16,4406.600002,17266961.0,150136.0
15826,15758,16,4406.600002,17266961.0,150136.0
15827,15758,16,4406.600002,17266961.0,150136.0
15828,15758,16,4406.600002,17266961.0,150136.0
15829,15758,16,4406.600002,17266961.0,150136.0
15830,15758,16,4406.600002,17266961.0,150136.0
15831,15758,16,4406.600002,17266961.0,150136.0
15832,15758,16,4406.600002,17266961.0,150136.0
15833,15758,16,4406.600002,17266961.0,150136.0
15834,15758,16,4406.600002,17266961.0,150136.0
15835,15758,16,4406.600002,17266961.0,150136.0
15836,15758,17,4616.969352,17395955.0,200203.0
15837,15758,17,4616.969352,17395955.0,200203.0
15838,15758,17,4616.969352,17395955.0,200203.0
15839,15758,17,4616.969352,17395955.0,200203.0
15840,15758,17,4616.969352,17395955.0,200203.0
15841,15758,17,4616.969352,17395955.0,200203.0
15842,15758,17,4616.969352,17395955.0,200203.0
15843,15758,17,4616.969352,17395955.0,200203.0
15844,15758,17,4616.969352,17395955.0,200203.0
15845,15758,17,4616.969352,17395955.0,200203.0
15846,15758,17,4616.969352,17395955.0,200203.0
15847,15758,17,4616.969352,17395955.0,200203.0
15848,15758,18,4940.196264,17524596.0,280271.0
15849,15758,18,4940.196264,17524596.0,280271.0
15850,15758,18,4940.196264,17524596.0,280271.0
15851,15758,18,4940.196264,17524596.0,280271.0
15852,15758,18,4940.196264,17524596.0,280271.0
15853,15758,18,4940.196264,17524596.0,280271.0
15854,15758,18,4940.196264,17524596.0,280271.0
15855,15758,18,4940.196264,17524596.0,280271.0
15856,15758,18,4940.196264,17524596.0,280271.0
15857,15758,18,4940.196264,17524596.0,280271.0
15858,15758,18,4940.196264,17524596.0,280271.0
15859,15758,18,4940.196264,17524596.0,280271.0
15860,15758,19,5304.427424,16593238.727272727,280158.0
15861,15758,20,5764.132459,16593238.727272727,349889.0
15862,15758,21,6344.939228,17891558.0,499143.0
15863,15758,21,6344.939228,17891558.0,499143.0
15864,15758,21,6344.939228,17891558.0,499143.0
15865,15758,21,6344.939228,17891558.0,499143.0
15866,15758,21,6344.939228,17891558.0,499143.0
15867,15758,21,6344.939228,17891558.0,499143.0
15868,15758,21,6344.939228,17891558.0,499143.0
15869,15758,21,6344.939228,17891558.0,499143.0
15870,15758,21,6344.939228,17891558.0,499143.0
15871,15758,21,6344.939228,17891558.0,499143.0
15872,15758,21,6344.939228,17891558.0,499143.0
15873,15758,21,6344.939228,17891558.0,499143.0
15874,15758,22,6906.996548,16593238.727272727,768659.0
15875,15758,23,7407.324792,16593238.727272727,1156858.0
15876,15758,24,7674.350942,16593238.727272727,1762593.0
15877,15758,25,8328.90662,16593238.727272727,2423802.0
15878,15758,26,9155.658792,16593238.727272727,3047253.0
15879,15758,27,10171.42447,16593238.727272727,3734712.0
15880,15758,28,10618.20208,16593238.727272727,4495464.0
15881,15758,29,11250.30924,16593238.727272727,5320880.0
15882,15758,30,11830.69575,16593238.727272727,6211879.0
15883,15758,31,12359.34586,16593238.727272727,6666125.0
15884,15758,32,12878.58867,16593238.727272727,
15885,15758,33,13473.66309,16593238.727272727,
15886,15886,5,1825.847916,,
15887,15886,6,1874.740318,,
15888,15886,7,1938.285067,,
15889,15886,8,1982.818656,,
15890,15886,9,2047.47334,,
15891,15886,10,2155.163052,,
15892,15886,11,2282.735346,,
15893,15886,12,2366.657681,,
15894,15886,13,2373.087625,,
15895,15886,14,2481.131033,,
15896,15886,15,2601.490447,,
15897,15886,16,2728.870612,,
15898,15886,17,2846.382968,,
15899,15886,18,3027.382365,,
15900,15886,19,3272.300132,,
15901,15886,20,3541.646138,,
15902,15886,21,3843.313592,,
15903,15886,22,4157.549764,,
15904,15886,23,4358.967655,,
15905,15886,24,4546.747562,,
15906,15886,25,4838.153864,,
15907,15886,26,5104.081459,,
15908,15886,27,5386.547403,,
15909,15886,28,5704.051442,,
15910,15886,29,6056.980528,,
15911,15886,30,6385.857221,,
15912,15886,31,6741.405472,,
15913,15886,32,7166.048595,,
15914,15886,33,7655.137875,,
15915,15915,5,2517.223465,,
15916,15915,6,2589.889004,,
15917,15915,7,2655.4083,,
15918,15915,8,2783.339792,,
15919,15915,9,2881.452488,,
15920,15915,10,3015.699625,,
15921,15915,11,3183.053788,,
15922,15915,12,3337.854007,,
15923,15915,13,3404.647296,,
15924,15915,14,3532.289049,,
15925,15915,15,3760.590188,,
15926,15915,16,3934.979746,,
15927,15915,17,4123.25388,,
15928,15915,18,4392.288437,,
15929,15915,19,4799.677893,,
15930,15915,20,5247.203635,,
15931,15915,21,5825.820718,,
15932,15915,22,6415.033306,,
15933,15915,23,6900.392715,,
15934,15915,24,7102.484442,,
15935,15915,25,7629.587182,,
15936,15915,26,8213.142226,,
15937,15915,27,8696.664871,,
15938,15915,28,9179.875805,,
15939,15915,29,9664.154347,,
15940,15915,30,10026.31459,,
15941,15915,31,10488.83226,,
15942,15915,32,11115.41974,,
15943,15915,33,11793.53738,,
15944,15944,5,843.071504,,0.0
15945,15944,6,911.5471371,,
15946,15944,7,974.9384642,,
15947,15944,8,1010.41716,,
15948,15944,9,1070.737363,,
15949,15944,10,1106.996894,,
15950,15944,11,1168.39443,,51.0
15951,15944,12,1211.421932,,101.0
15952,15944,13,1225.541072,,201.0
15953,15944,14,1235.414162,,996.0
15954,15944,15,1303.543534,,3958.0
15955,15944,16,1377.59123,,4925.0
15956,15944,17,1413.615276,,20620.0
15957,15944,18,1514.086085,,29395.0
15958,15944,19,1590.942832,,42069.0
15959,15944,20,1705.716887,,50303.0
15960,15944,21,1837.356205,,58571.0
15961,15944,22,1980.900154,,68298.0
15962,15944,23,2155.306978,,71597.0
15963,15944,24,2215.177375,,75115.0
15964,15944,25,2378.563578,,78765.0
15965,15944,26,2578.639634,,144492.0
15966,15944,27,2767.67561,,208993.0
15967,15944,28,2857.768834,,317604.0
15968,15944,29,2972.012946,,472073.0
15969,15944,30,3062.068836,,543661.0
15970,15944,31,3170.578608,,602965.0
15971,15944,32,3132.495534,,
15972,15944,33,3219.457157,,
15973,15973,5,2856.188738,,
15974,15973,6,2952.878562,,
15975,15973,7,3016.485277,,
15976,15973,8,3192.934709,,
15977,15973,9,3375.508696,,
15978,15973,10,3603.751031,,
15979,15973,11,3822.36894,,
15980,15973,12,4053.807042,,
15981,15973,13,4164.520973,,
15982,15973,14,4373.506583,,
15983,15973,15,4751.742992,,
15984,15973,16,5072.11194,,
15985,15973,17,5444.459805,,
15986,15973,18,5915.311143,,
15987,15973,19,6530.993022,,
15988,15973,20,7236.483641,,
15989,15973,21,8237.190369,,
15990,15973,22,9269.01778,,
15991,15973,23,10209.04084,,
15992,15973,24,10608.22185,,
15993,15973,25,11537.75018,,
15994,15973,26,12702.98415,,
15995,15973,27,13621.59315,,
15996,15973,28,14497.9114,,
15997,15973,29,15330.12418,,
15998,15973,30,15955.48804,,
15999,15973,31,16689.0103,,
16000,15973,32,17812.90106,,
16001,15973,33,19073.35995,,
16002,16002,5,,3094782.272727273,0.0
16003,16002,6,,3094782.272727273,
16004,16002,7,,3094782.272727273,
16005,16002,8,,3094782.272727273,
16006,16002,9,,3094782.272727273,
16007,16002,10,5924.033348,3387149.0,
16008,16002,10,5924.033348,3387149.0,
16009,16002,10,5924.033348,3387149.0,
16010,16002,10,5924.033348,3387149.0,
16011,16002,10,5924.033348,3387149.0,
16012,16002,10,5924.033348,3387149.0,
16013,16002,10,5924.033348,3387149.0,
16014,16002,10,5924.033348,3387149.0,
16015,16002,10,5924.033348,3387149.0,
16016,16002,10,5924.033348,3387149.0,
16017,16002,10,5924.033348,3387149.0,
16018,16002,10,5924.033348,3387149.0,
16019,16002,11,6379.408099,3375163.0,9998.0
16020,16002,11,6379.408099,3375163.0,9998.0
16021,16002,11,6379.408099,3375163.0,9998.0
16022,16002,11,6379.408099,3375163.0,9998.0
16023,16002,11,6379.408099,3375163.0,9998.0
16024,16002,11,6379.408099,3375163.0,9998.0
16025,16002,11,6379.408099,3375163.0,9998.0
16026,16002,11,6379.408099,3375163.0,9998.0
16027,16002,11,6379.408099,3375163.0,9998.0
16028,16002,11,6379.408099,3375163.0,9998.0
16029,16002,11,6379.408099,3375163.0,9998.0
16030,16002,11,6379.408099,3375163.0,9998.0
16031,16002,12,7069.96175,3364273.0,35027.0
16032,16002,12,7069.96175,3364273.0,35027.0
16033,16002,12,7069.96175,3364273.0,35027.0
16034,16002,12,7069.96175,3364273.0,35027.0
16035,16002,12,7069.96175,3364273.0,35027.0
16036,16002,12,7069.96175,3364273.0,35027.0
16037,16002,12,7069.96175,3364273.0,35027.0
16038,16002,12,7069.96175,3364273.0,35027.0
16039,16002,12,7069.96175,3364273.0,35027.0
16040,16002,12,7069.96175,3364273.0,35027.0
16041,16002,12,7069.96175,3364273.0,35027.0
16042,16002,12,7069.96175,3364273.0,35027.0
16043,16002,13,7763.001308,3350973.0,70109.0
16044,16002,13,7763.001308,3350973.0,70109.0
16045,16002,13,7763.001308,3350973.0,70109.0
16046,16002,13,7763.001308,3350973.0,70109.0
16047,16002,13,7763.001308,3350973.0,70109.0
16048,16002,13,7763.001308,3350973.0,70109.0
16049,16002,13,7763.001308,3350973.0,70109.0
16050,16002,13,7763.001308,3350973.0,70109.0
16051,16002,13,7763.001308,3350973.0,70109.0
16052,16002,13,7763.001308,3350973.0,70109.0
16053,16002,13,7763.001308,3350973.0,70109.0
16054,16002,13,7763.001308,3350973.0,70109.0
16055,16002,14,7821.640887,3333452.0,103160.0
16056,16002,14,7821.640887,3333452.0,103160.0
16057,16002,14,7821.640887,3333452.0,103160.0
16058,16002,14,7821.640887,3333452.0,103160.0
16059,16002,14,7821.640887,3333452.0,103160.0
16060,16002,14,7821.640887,3333452.0,103160.0
16061,16002,14,7821.640887,3333452.0,103160.0
16062,16002,14,7821.640887,3333452.0,103160.0
16063,16002,14,7821.640887,3333452.0,103160.0
16064,16002,14,7821.640887,3333452.0,103160.0
16065,16002,14,7821.640887,3333452.0,103160.0
16066,16002,14,7821.640887,3333452.0,103160.0
16067,16002,15,8457.608774,3315125.0,225065.0
16068,16002,15,8457.608774,3315125.0,225065.0
16069,16002,15,8457.608774,3315125.0,225065.0
16070,16002,15,8457.608774,3315125.0,225065.0
16071,16002,15,8457.608774,3315125.0,225065.0
16072,16002,15,8457.608774,3315125.0,225065.0
16073,16002,15,8457.608774,3315125.0,225065.0
16074,16002,15,8457.608774,3315125.0,225065.0
16075,16002,15,8457.608774,3315125.0,225065.0
16076,16002,15,8457.608774,3315125.0,225065.0
16077,16002,15,8457.608774,3315125.0,225065.0
16078,16002,15,8457.608774,3315125.0,225065.0
16079,16002,16,9451.636523,3294138.0,249383.0
16080,16002,16,9451.636523,3294138.0,249383.0
16081,16002,16,9451.636523,3294138.0,249383.0
16082,16002,16,9451.636523,3294138.0,249383.0
16083,16002,16,9451.636523,3294138.0,249383.0
16084,16002,16,9451.636523,3294138.0,249383.0
16085,16002,16,9451.636523,3294138.0,249383.0
16086,16002,16,9451.636523,3294138.0,249383.0
16087,16002,16,9451.636523,3294138.0,249383.0
16088,16002,16,9451.636523,3294138.0,249383.0
16089,16002,16,9451.636523,3294138.0,249383.0
16090,16002,16,9451.636523,3294138.0,249383.0
16091,16002,17,10494.35179,3274488.0,609377.0
16092,16002,17,10494.35179,3274488.0,609377.0
16093,16002,17,10494.35179,3274488.0,609377.0
16094,16002,17,10494.35179,3274488.0,609377.0
16095,16002,17,10494.35179,3274488.0,609377.0
16096,16002,17,10494.35179,3274488.0,609377.0
16097,16002,17,10494.35179,3274488.0,609377.0
16098,16002,17,10494.35179,3274488.0,609377.0
16099,16002,17,10494.35179,3274488.0,609377.0
16100,16002,17,10494.35179,3274488.0,609377.0
16101,16002,17,10494.35179,3274488.0,609377.0
16102,16002,17,10494.35179,3274488.0,609377.0
16103,16002,18,12067.65917,3254127.0,884659.0
16104,16002,18,12067.65917,3254127.0,884659.0
16105,16002,18,12067.65917,3254127.0,884659.0
16106,16002,18,12067.65917,3254127.0,884659.0
16107,16002,18,12067.65917,3254127.0,884659.0
16108,16002,18,12067.65917,3254127.0,884659.0
16109,16002,18,12067.65917,3254127.0,884659.0
16110,16002,18,12067.65917,3254127.0,884659.0
16111,16002,18,12067.65917,3254127.0,884659.0
16112,16002,18,12067.65917,3254127.0,884659.0
16113,16002,18,12067.65917,3254127.0,884659.0
16114,16002,18,12067.65917,3254127.0,884659.0
16115,16002,19,13031.50054,3222969.0,1055923.0
16116,16002,19,13031.50054,3222969.0,1055923.0
16117,16002,19,13031.50054,3222969.0,1055923.0
16118,16002,19,13031.50054,3222969.0,1055923.0
16119,16002,19,13031.50054,3222969.0,1055923.0
16120,16002,19,13031.50054,3222969.0,1055923.0
16121,16002,19,13031.50054,3222969.0,1055923.0
16122,16002,19,13031.50054,3222969.0,1055923.0
16123,16002,19,13031.50054,3222969.0,1055923.0
16124,16002,19,13031.50054,3222969.0,1055923.0
16125,16002,19,13031.50054,3222969.0,1055923.0
16126,16002,19,13031.50054,3222969.0,1055923.0
16127,16002,20,14526.0824,3174728.0,1211288.0
16128,16002,20,14526.0824,3174728.0,1211288.0
16129,16002,20,14526.0824,3174728.0,1211288.0
16130,16002,20,14526.0824,3174728.0,1211288.0
16131,16002,20,14526.0824,3174728.0,1211288.0
16132,16002,20,14526.0824,3174728.0,1211288.0
16133,16002,20,14526.0824,3174728.0,1211288.0
16134,16002,20,14526.0824,3174728.0,1211288.0
16135,16002,20,14526.0824,3174728.0,1211288.0
16136,16002,20,14526.0824,3174728.0,1211288.0
16137,16002,20,14526.0824,3174728.0,1211288.0
16138,16002,20,14526.0824,3174728.0,1211288.0
16139,16002,21,16484.59202,3125767.0,1450312.0
16140,16002,21,16484.59202,3125767.0,1450312.0
16141,16002,21,16484.59202,3125767.0,1450312.0
16142,16002,21,16484.59202,3125767.0,1450312.0
16143,16002,21,16484.59202,3125767.0,1450312.0
16144,16002,21,16484.59202,3125767.0,1450312.0
16145,16002,21,16484.59202,3125767.0,1450312.0
16146,16002,21,16484.59202,3125767.0,1450312.0
16147,16002,21,16484.59202,3125767.0,1450312.0
16148,16002,21,16484.59202,3125767.0,1450312.0
16149,16002,21,16484.59202,3125767.0,1450312.0
16150,16002,21,16484.59202,3125767.0,1450312.0
