id,Country,Year,GDP,Sex,Age_category,Suicides_number,Number_of_people,Generation,Total_population,Percentage_of_population,Total_number_of_internet_users,Number_of_internet_users
4849,4668,20,36211.0846,1.0,1.0,165.0,772032.0,3.0,30597090.0,0.025232203454642256,23137566.0,583811.7727572132
4850,4668,20,36211.0846,1.0,3.0,539.0,2802901.0,3.0,30597090.0,0.09160678352091653,23137566.0,2119557.999762919
4851,4668,20,36211.0846,1.0,2.0,415.0,2236320.0,2.0,30597090.0,0.07308930359063558,23137566.0,1691108.5857223677
4852,4668,20,36211.0846,1.0,5.0,378.0,2249377.0,5.0,30597090.0,0.07351604351917126,23137566.0,1700982.3089836973
4853,4668,20,36211.0846,2.0,4.0,418.0,5018764.0,4.0,30597090.0,0.16402749411790468,23137566.0,3795196.9709676313
4854,4668,20,36211.0846,2.0,5.0,131.0,2144094.0,5.0,30597090.0,0.0700750953767172,23137566.0,1621367.1442350892
4855,4668,20,36211.0846,2.0,3.0,158.0,2961910.0,3.0,30597090.0,0.09680365028177516,23137566.0,2239800.8474354916
4856,4668,20,36211.0846,2.0,1.0,58.0,1211769.0,3.0,30597090.0,0.03960406038613476,23137566.0,916341.5610521785
4857,4668,20,36211.0846,2.0,2.0,96.0,2188897.0,2.0,30597090.0,0.07153938495458229,23137566.0,1655247.2409860545
4858,4668,20,36211.0846,2.0,6.0,25.0,1947297.0,5.0,30597090.0,0.0636432092071501,23137566.0,1472548.953482243
